Time,weighted_hs,unweighted_hs
Weekend,0.28809523809523807,0.2854240979709463
Weekend,0.2900232018561485,0.313458100691884
Weekday,0.25925925925925924,0.2779438291882544
Weekend,0.2803921568627451,0.3203193217405419
Weekend,0.27355072463768115,0.273930601402987
Weekend,0.2897196261682243,0.2863605606012895
Weekend,0.2396694214876033,0.2708226082333634
Weekend,0.18181818181818182,0.1896814471438274
Weekday,0.27137546468401486,0.2765838130016465
Weekday,0.3161764705882353,0.3233786723698172
Weekday,0.3202979515828678,0.325771991368908
Weekend,0.3087557603686636,0.3224670261232623
Weekend,0.3649025069637883,0.3720921388075828
Weekend,0.32891832229580575,0.340671279499123
Weekend,0.35809018567639256,0.3742079514461678
Weekend,0.27932960893854747,0.3254766806021396
Weekend,0.2208067940552017,0.2269643477615347
Weekend,0.27155963302752295,0.2833640025004213
Weekend,0.2912371134020619,0.313906547653264
Weekday,0.29448818897637796,0.3103337950084884
Weekday,0.30377358490566037,0.3200182828815607
Weekday,0.2850678733031674,0.293634886011821
Weekday,0.2557544757033248,0.2770073510592086
Weekend,0.20588235294117646,0.2397636055130396
Weekend,0.27147766323024053,0.3038087230810999
Weekday,0.2874251497005988,0.300943778851867
Weekday,0.31473214285714285,0.3510760961816866
Weekday,0.2727272727272727,0.2798606337276675
Weekday,0.28703703703703703,0.2933478533150696
Weekday,0.25766871165644173,0.2875971376614554
Weekday,0.2975517890772128,0.3243255043465488
Weekday,0.2783171521035599,0.2692939806015374
Weekday,0.3269230769230769,0.3445144315134079
Weekday,0.34647302904564314,0.3790911149782117
Weekend,0.29310344827586204,0.2947712611660861
Weekend,0.2754491017964072,0.2761243562976768
Weekday,0.26914660831509846,0.2803049207339825
Weekday,0.21956087824351297,0.2297129909763888
Weekday,0.25591397849462366,0.3160391480977807
Weekday,0.210727969348659,0.2328995746764268
Weekday,0.2476780185758514,0.2673303618761292
Weekday,0.32460732984293195,0.3305379249301104
Weekday,0.2594142259414226,0.2908851506566662
Weekend,0.3284671532846715,0.3314162600953464
Weekend,0.24561403508771928,0.2716456439053524
Weekend,0.259825327510917,0.2555522839273115
Weekday,0.24561403508771928,0.2793748965891195
Weekday,0.30714285714285716,0.3176951748326328
Weekday,0.32116788321167883,0.3300392179816051
Weekday,0.2916666666666667,0.2953664105149955
Weekday,0.3046092184368738,0.3120564379329777
Weekday,0.3132780082987552,0.3462355668898861
Weekday,0.26666666666666666,0.283567655372822
Weekday,0.28289473684210525,0.3004619289533082
Weekday,0.2643171806167401,0.3033371099414219
Weekday,0.3125,0.319786973706009
Weekday,0.3598233995584989,0.3845718806602766
Weekday,0.3238993710691824,0.3511089714544363
Weekday,0.3877068557919622,0.3991385499021086
Weekend,0.2818181818181818,0.3416519000728032
Weekend,0.3263707571801567,0.3231489317998802
Weekend,0.25210084033613445,0.2572289167660684
Weekend,0.2796610169491525,0.2752446854946855
Weekend,0.24006359300476948,0.254906827405603
Weekday,0.32181425485961124,0.3359787809878369
Weekday,0.3247058823529412,0.3277415919345794
Weekday,0.27983539094650206,0.3259433373439913
Weekday,0.27638190954773867,0.3114845764041375
Weekday,0.3816568047337278,0.3772019076381986
Weekday,0.29010989010989013,0.2934534092303654
Weekend,0.3278008298755187,0.3437839221710189
Weekend,0.2900355871886121,0.3143835856348259
Weekend,0.3005366726296959,0.3146645272466704
Weekend,0.3490566037735849,0.3557971125571227
Weekday,0.3090909090909091,0.3125360399531238
Weekday,0.26975476839237056,0.2878189494000538
Weekday,0.30275229357798167,0.2908517309337842
Weekday,0.2982456140350877,0.3175061722066272
Weekday,0.24952380952380954,0.2585679201136963
Weekend,0.27010309278350514,0.2847892494249819
Weekend,0.27705627705627706,0.2954559445117344
Weekend,0.2589928057553957,0.2640238554658817
Weekend,0.31161971830985913,0.3215764678692639
Weekend,0.25380710659898476,0.2760619706057948
Weekend,0.2824742268041237,0.3236637770745717
Weekend,0.24903474903474904,0.2660216376312557
Weekend,0.2682926829268293,0.2796295081701367
Weekend,0.17718940936863545,0.1823476315855642
Weekend,0.3240223463687151,0.3280492855973342
Weekend,0.310126582278481,0.3211984167924793
Weekday,0.23843416370106763,0.2514256283839058
Weekday,0.3414043583535109,0.3724673216551816
Weekday,0.2513464991023339,0.257190438003461
Weekday,0.34810126582278483,0.3625035911800617
Weekday,0.3048780487804878,0.3171947693425433
Weekday,0.29508196721311475,0.3053445780595262
Weekday,0.25136612021857924,0.2989559394853512
Weekday,0.24646781789638933,0.2601856161738982
Weekday,0.29910714285714285,0.3107771704686151
Weekday,0.22972972972972974,0.233020879497755
Weekday,0.2356687898089172,0.2751418519791433
Weekend,0.2707317073170732,0.2880322810778352
Weekend,0.28054298642533937,0.303877251515898
Weekday,0.27816091954022987,0.2927042884815222
Weekday,0.28732394366197184,0.324968626488709
Weekday,0.336,0.3428920387218974
Weekday,0.2591093117408907,0.2673294188784185
Weekday,0.24583333333333332,0.2460399879655436
Weekend,0.2828507795100223,0.3167211922840804
Weekend,0.30071599045346065,0.302199851097113
Weekend,0.24493554327808473,0.2524504835154155
Weekend,0.2625994694960212,0.2768782524524801
Weekend,0.3029661016949153,0.3449603385617376
Weekend,0.3582089552238806,0.362155983829305
Weekend,0.25059665871121717,0.270401354986439
Weekend,0.29705215419501135,0.2972864299689902
Weekend,0.2317596566523605,0.2477122089917843
Weekday,0.28053691275167786,0.292198490863237
Weekend,0.334916864608076,0.3423251956681746
Weekend,0.2391304347826087,0.2553732243351324
Weekend,0.3333333333333333,0.349720138392739
Weekend,0.24288840262582057,0.2801828572262429
Weekend,0.3333333333333333,0.3286031667872325
Weekend,0.27586206896551724,0.2901253425958031
Weekend,0.29245283018867924,0.2987171465900904
Weekend,0.28969359331476324,0.316413960194448
Weekday,0.2948328267477204,0.3053538911028549
Weekday,0.24361948955916474,0.2589463443260912
Weekday,0.2919254658385093,0.2960829112643629
Weekday,0.23974082073434125,0.2439237046202294
Weekday,0.23411978221415608,0.2372350291607257
Weekday,0.28354430379746837,0.2890247556376589
Weekday,0.27505330490405117,0.2904861830365542
Weekday,0.22445255474452555,0.2237342801434535
Weekday,0.2996389891696751,0.3059974899674726
Weekday,0.274294670846395,0.2812319860288995
Weekend,0.2832618025751073,0.2946620670945554
Weekend,0.25572519083969464,0.2840287505965472
Weekend,0.18758434547908232,0.2024775212647191
Weekend,0.27491961414790994,0.3052151537873513
Weekend,0.28846153846153844,0.2887472334352197
Weekend,0.37318840579710144,0.4198182674222111
Weekend,0.2757847533632287,0.2885941968941802
Weekend,0.22837370242214533,0.2504204295454247
Weekend,0.33513513513513515,0.3577144578177227
Weekend,0.3385012919896641,0.353322040564607
Weekend,0.24949290060851928,0.2591484823316218
Weekend,0.23255813953488372,0.2713055487167644
Weekday,0.31932773109243695,0.3179084127606295
Weekday,0.4177777777777778,0.4210366433324691
Weekend,0.3034188034188034,0.3182022616883856
Weekend,0.2792607802874743,0.2673785092271145
Weekday,0.22280701754385965,0.2700461433950061
Weekday,0.28878281622911695,0.3024687127785732
Weekday,0.25047801147227533,0.2744235317718007
Weekday,0.3389423076923077,0.346422964520777
Weekday,0.3153692614770459,0.3424681342151149
Weekend,0.24329159212880144,0.2480074280570079
Weekday,0.27816091954022987,0.2882599437354612
Weekday,0.3176470588235294,0.3234260094841529
Weekday,0.23984526112185686,0.2705641806485453
Weekday,0.24173027989821882,0.2768478172599022
Weekday,0.31070496083550914,0.3217189386216637
Weekend,0.35279187817258884,0.3602998865185519
Weekend,0.20359281437125748,0.2309668329159854
Weekday,0.31906614785992216,0.2942063492063492
Weekday,0.26452905811623245,0.2738041469261615
Weekday,0.26244343891402716,0.2742996963723442
Weekday,0.25054945054945055,0.2959243131755755
Weekday,0.3171355498721228,0.3286082036457944
Weekday,0.2706422018348624,0.2758369561065324
Weekday,0.2781065088757396,0.3188182683092336
Weekday,0.2511737089201878,0.2686923762115875
Weekday,0.30845771144278605,0.3137618838208142
Weekday,0.26354679802955666,0.2901705332344883
Weekday,0.3304093567251462,0.3240378000033172
Weekend,0.325635103926097,0.3346611329716155
Weekend,0.3496932515337423,0.3767671876240335
Weekend,0.288981288981289,0.2972446048529466
Weekend,0.27455919395465994,0.2968504547733639
Weekend,0.27835051546391754,0.2755027408451265
Weekend,0.269449715370019,0.2974626909545002
Weekday,0.27450980392156865,0.2714218444326442
Weekday,0.29051383399209485,0.312841259070585
Weekday,0.36879432624113473,0.3662447724809247
Weekday,0.22515212981744423,0.2374488791985954
Weekday,0.32053742802303264,0.3206792101986273
Weekday,0.2418426103646833,0.2344523172589133
Weekday,0.3081510934393638,0.3318304330908131
Weekday,0.2965686274509804,0.2790792250410184
Weekday,0.26639344262295084,0.2749748965559143
Weekend,0.28136200716845877,0.3052229658549498
Weekend,0.2911111111111111,0.3128406591142965
Weekday,0.325,0.3535697727428085
Weekday,0.3594132029339853,0.3695382238579862
Weekday,0.2867132867132867,0.2742587099824757
Weekday,0.26611570247933886,0.2931025442741036
Weekday,0.3333333333333333,0.3365211842066218
Weekday,0.29324894514767935,0.3131836220540714
Weekend,0.2678185745140389,0.2867498099571742
Weekend,0.2539130434782609,0.2565377868138009
Weekend,0.3076923076923077,0.3048482317336599
Weekday,0.31057268722466963,0.3349629692445978
Weekday,0.287378640776699,0.3035831693101097
Weekday,0.25595238095238093,0.2704573131162114
Weekday,0.29590017825311943,0.3009902468861676
Weekday,0.32562277580071175,0.3356889313083151
Weekday,0.28402366863905326,0.2949832224213528
Weekday,0.26014319809069214,0.2730664598915767
Weekend,0.34285714285714286,0.3392288725286778
Weekend,0.25170068027210885,0.2860621655755923
Weekday,0.2785714285714286,0.279657983886199
Weekday,0.25572519083969464,0.2714278195227675
Weekday,0.24731182795698925,0.2550706358759188
Weekday,0.30676328502415456,0.3353628530848417
Weekend,0.2577696526508227,0.2923070783725856
Weekend,0.2898550724637681,0.3011007124305961
Weekend,0.32344213649851633,0.3338944573102022
Weekend,0.25181598062953997,0.2743020556394201
Weekday,0.2332695984703633,0.2771788819057627
Weekday,0.28756476683937826,0.3060078961368755
Weekday,0.2517162471395881,0.2663788602142291
Weekday,0.2741020793950851,0.2856648444801312
Weekday,0.32425742574257427,0.3432775951045322
Weekend,0.2824956672443674,0.2870387951834632
Weekend,0.3114754098360656,0.321597288813737
Weekend,0.27167630057803466,0.2868502296628637
Weekend,0.2570194384449244,0.2560160217483325
Weekday,0.2639751552795031,0.2926346898799797
Weekday,0.29310344827586204,0.3033040956537197
Weekday,0.2638655462184874,0.2801370652614813
Weekday,0.32397408207343414,0.3243695920796747
Weekday,0.3007246376811594,0.3070590556572524
Weekday,0.33540372670807456,0.3279973117592014
Weekday,0.27627118644067794,0.2894741267603067
Weekend,0.24806201550387597,0.2570754233173131
Weekend,0.33678756476683935,0.34369419579097
Weekend,0.34183673469387754,0.3559399573524822
Weekend,0.26666666666666666,0.2757865772629108
Weekend,0.31556503198294245,0.3087952367684438
Weekday,0.3215962441314554,0.3281570237348942
Weekday,0.26614481409001955,0.2849494963361859
Weekday,0.38461538461538464,0.3642857142857142
Weekday,0.2857142857142857,0.2982247935985614
Weekend,0.30434782608695654,0.309627079495481
Weekend,0.35766423357664234,0.3630283496990814
Weekday,0.26396917148362237,0.2708735478689093
Weekday,0.26644736842105265,0.2909312685315447
Weekday,0.24047619047619048,0.2544685976927143
Weekday,0.30456852791878175,0.3021791086461329
Weekday,0.2323943661971831,0.2328861829031757
Weekday,0.2677725118483412,0.2705075342065658
Weekday,0.375,0.3832273824478938
Weekday,0.24897119341563786,0.2486040772915927
Weekday,0.25644699140401145,0.270524698548875
Weekday,0.22153209109730848,0.2404034879898602
Weekend,0.3372093023255814,0.3541734878663145
Weekend,0.3093681917211329,0.34712729862518
Weekend,0.2803738317757009,0.3059186887555131
Weekend,0.34285714285714286,0.3406584221966182
Weekend,0.22542372881355932,0.2434734971398051
Weekend,0.30699774266365687,0.3177023570930576
Weekend,0.3223938223938224,0.3415531568435199
Weekend,0.3100303951367781,0.3410138090323849
Weekday,0.2528180354267311,0.2594847580238997
Weekday,0.3282608695652174,0.3477086056250157
Weekday,0.27547169811320754,0.2845118342545415
Weekday,0.24767225325884543,0.2506614950683636
Weekday,0.24758220502901354,0.2565655113458506
Weekday,0.23870967741935484,0.2376833575195901
Weekday,0.33183856502242154,0.3290284663123009
Weekday,0.3106796116504854,0.323347020341531
Weekday,0.2830188679245283,0.2854934071831605
Weekday,0.2924731182795699,0.3039931765234086
Weekday,0.3841642228739003,0.3871799225941341
Weekday,0.36649214659685864,0.362151444309339
Weekday,0.29523809523809524,0.307856443254054
Weekday,0.29637526652452023,0.3280176085786949
Weekday,0.3435114503816794,0.3431419028999674
Weekday,0.33095238095238094,0.3365349274061002
Weekday,0.26180257510729615,0.284094540252149
Weekday,0.2804878048780488,0.2801251632891565
Weekday,0.2744630071599045,0.3136695381432223
Weekday,0.3270042194092827,0.3362014683865554
Weekday,0.3835978835978836,0.3777798257316628
Weekend,0.31728045325779036,0.3114162232928877
Weekend,0.30413625304136255,0.2974003005549505
Weekend,0.2513089005235602,0.2669134062067793
Weekend,0.3130434782608696,0.3377584359709106
Weekend,0.3088235294117647,0.3247602397602397
Weekend,0.31746031746031744,0.3335787063813379
Weekend,0.2765567765567766,0.2809052740684802
Weekend,0.268018018018018,0.2705418397596068
Weekend,0.2957446808510638,0.3041901445998086
Weekend,0.28368794326241137,0.3081125982608194
Weekend,0.2665406427221172,0.292622152853946
Weekend,0.2729083665338645,0.2790090989114004
Weekend,0.28835489833641403,0.3050828736640475
Weekend,0.290167865707434,0.2896721024768387
Weekend,0.33642691415313225,0.3435580591978641
Weekend,0.3156626506024096,0.3110102511915161
Weekend,0.26,0.2793971503466504
Weekend,0.27058823529411763,0.2748150576080959
Weekend,0.29802955665024633,0.2961063122806963
Weekend,0.3092105263157895,0.3132261977882919
Weekend,0.33762057877813506,0.324587760809092
Weekend,0.328042328042328,0.3423621698162187
Weekend,0.2908366533864542,0.3247744244684738
Weekend,0.3197424892703863,0.3227057103875487
Weekday,0.2585034013605442,0.2915566292773355
Weekday,0.29024390243902437,0.3137011332566564
Weekday,0.34402332361516036,0.3623923131318464
Weekend,0.28134556574923547,0.2641017994606346
Weekend,0.2422907488986784,0.250341231858476
Weekend,0.32894736842105265,0.3330161867118388
Weekend,0.2624113475177305,0.2725969500739799
Weekend,0.3193069306930693,0.3230249799535116
Weekend,0.282312925170068,0.2889740229786389
Weekend,0.2929936305732484,0.2889553977023563
Weekend,0.24356775300171526,0.2776205082035382
Weekend,0.2161520190023753,0.2268173667064615
Weekend,0.3161592505854801,0.3135944025322754
Weekday,0.27472527472527475,0.2841939085402036
Weekday,0.2786177105831533,0.2954697659604745
Weekday,0.24080882352941177,0.2410411325167105
Weekday,0.28433734939759037,0.2817391732874403
Weekday,0.26392961876832843,0.2977736256310555
Weekday,0.288981288981289,0.2925427376313786
Weekday,0.28721804511278193,0.3160885712786485
Weekday,0.2309124767225326,0.2354335734020341
Weekday,0.2759226713532513,0.2923982724940317
Weekday,0.29435483870967744,0.2952293792863083
Weekday,0.2,0.2164547625374772
Weekday,0.31194690265486724,0.3114914623558859
Weekend,0.33035714285714285,0.3421835855991619
Weekend,0.26422018348623855,0.2868432998703033
Weekend,0.35135135135135137,0.3673193863468366
Weekend,0.30976430976430974,0.3059876065010504
Weekend,0.3217821782178218,0.3436486107271884
Weekend,0.30969267139479906,0.3222741207038254
Weekend,0.19912472647702406,0.2070326023124392
Weekend,0.2963855421686747,0.2969189060331217
Weekday,0.36338028169014086,0.3653271459454187
Weekday,0.2682119205298013,0.300164037292645
Weekday,0.29411764705882354,0.2898969514054013
Weekday,0.28512396694214875,0.2906737150892275
Weekday,0.34139784946236557,0.3549636351214543
Weekday,0.3048245614035088,0.3086979185328349
Weekday,0.2863849765258216,0.2999037196883425
Weekday,0.275,0.2991550410302619
Weekday,0.2146118721461187,0.2278866365074957
Weekday,0.28346456692913385,0.2825038136645496
Weekday,0.2286634460547504,0.23731530480906
Weekday,0.2648870636550308,0.2833179356272655
Weekday,0.29177057356608477,0.2974135006159841
Weekday,0.3020527859237537,0.3484311113722879
Weekday,0.2585139318885449,0.2637789196398637
Weekday,0.23136246786632392,0.2654946581196581
Weekday,0.35410764872521244,0.3640507107076874
Weekday,0.28810408921933084,0.3094446270253883
Weekday,0.3236009732360097,0.3240019257375958
Weekend,0.27886323268206037,0.2881117606577025
Weekend,0.2327150084317032,0.2357680093913662
